คำ,POS,ความหมาย
หมอยพ่อค้า,น.,รากไม้ที่เป็นฝอย ๆ ตามตลิ่งที่ถูกน้ำเซาะ หรือตามโคนต้นไม้
หมอยแม่ฮ้าง,น.,รากไม้ชนิดหนึ่ง เป็นฝอย ๆ มีสีดำ ใช้เป็นเครื่องยาสมุนไพร
หมอลำ,น.,"แอ่วลาว, ผู้ชำนาญกลอนร้องลำของอีสาน"
หมอสู่ขวัญ,น.,ผู้ทำพิธีบายศรีสู่ขวัญ = หมอขวัญ
หมอสูด,น.,ผู้ทำพิธีบายศรีสู่ขวัญ = หมอขวัญ
หม้อหนึ้ง,น.,หม้อทรงสูง ใช้สำหรับนึ่ง
หมอหูฮา,น.,หมอดู
หมอเหยียบ,น.,หมอนวดแผนโบราณมี ๒ ประเภท ประเภทหนึ่งใช้วิธีจับเส้นบีบนวด เพื่อให้หายเจ็บปวด หมอบีเอ็น ก็เรียก อีกประเภทหนึ่ง ใช้คาถาอาคม โดยเอาน้ำมันงาทาส้นเท้าแล้วเหยียบเหล็กที่เผาไฟจนแดง แล้วจึงไปเหยียบตรงที่อาการไม่สบายของคนไข้
หม้อแหก,น.,หน้าที่แตกแล้วแต่ยังใช้การได้อยู่
หม้อแหกแตกโป๊ะ,น.,เครื่องครัวประเภทหม้อ
หมออยา,น.,ผู้รักษาโรค
หมอเอ็น,น.,หมอนวดแผนโบราณมี ๒ ประเภท ประเภทหนึ่งใช้วิธีจับเส้นบีบนวด เพื่อให้หายเจ็บปวด หมอบีเอ็น ก็เรียก อีกประเภทหนึ่ง ใช้คาถาอาคม โดยเอาน้ำมันงาทาส้นเท้าแล้วเหยียบเหล็กที่เผาไฟจนแดง แล้วจึงไปเหยียบตรงที่อาการไม่สบายของคนไข้
หม้อแอ่งน้ำ,น.,ตุ่มดินเผาสำหรับใส่น้ำดื่ม
หมัก,ก.,"นวดให้เข้ากัน เช่น หนักเข้ปุ้น, ผสมให้เข้ากัน เช่น หนักดินปั้นอิฐ"
หมัก,ก.,"แช่, ดอง, เช่น หมักเหล้า, หมักปลา"
หมักมี้,น.,ขนุนลูกเล็ก ๆ ที่เกิดขึ้นก่อนแล้วร่วงไป ซึ่งแสดงว่าขนุนต้นนั้นเริ่มจะมีลูก = ส่าขนุน
หมักหมั้น,น.,โรคชนิดหนึ่งมีอาการปวดมวนท้อง อุจจาระบ่อย ถ้าเป็นมากอุจจาระจะเป็นมกเลือด
หมักหมั้น,น.,"โรคบิด, ถ่ายเป็นมูกเป็นเลือด"
หมัง ๑,ก.,ผูกอาฆาตพยาบาท
หมัง ๒,ว.,"เกือบแห้ง, หมาด ๆ"
หมัด ๑,น.,"ชื่อเรียกแมลงขนาดเล็กหลายชนิด ตัวยาว ประมาณ ๕ มิลลิเมตร ไม่มีปีก ลำตัวแบนข้าง มีขนเรียงเป็นแถวข้างลำตัวบริเวณปล้องแต่ละปล้อง หัวอกเล็กกว่าท้อง ขายาว กระโดดได้เก่ง ปากเป็นชนิดเจาะดูด ดูดเลือดคนและสัตว์กินเป็นอาหาร เช่น หมัดหมา, หมัดหมู"
หมัด ๒,น.,ชื่อปลาชนิดหนึ่ง = ปลากริม
หมัด ๓,น.,"กำปั้น, กำมือเพื่อชก"
หมัด ๔,?,ดู อยู่หมัด
หมัดแหมว,ก.,"ได้ยินแผ่ว ๆ , ได้ยินไม่ชัด"
หมั่น,ก.,"ขยัน, อุตสาหะ"
หมัน ๑,น.,มาตราเงินลาวสมัยโบราณ
หมั้น ๑,ก.,"จอง, หมายมั่น, เช่น หมั้นสาว"
หมัน ๒,น.,ต้นไม้ชนิดหนึ่ง
หมั้น ๒,ว.,"เหนียว, ทนทาน, แน่น, คงทน, เช่น จับให้หมั้น, ติดหรือทำเป็นนิสัย เช่น พวกนุ่งผ้าหมั้น = เด็กกำลังเริ่มนุ่งผ้าติด; มั่นคงหนักแน่น เช่น รักษาศีลรักษาธรรมให้หมั้น"
หมัน ๓,น.,เครื่องอุดรูแตกของเรือ หรืออุดรอยประสานต่อของเรือ
หมัน ๔,ว.,"ไม่มีลูก, ไม่มีผล"
หมา,น.,สัตว์สี่เท้าเลี้ยงลูกด้วยนม ชอบหอนเห่า เป็นสัตว์ป่าบ้าง
หม่า,ก.,"หมัก, แช่, เช่น หม่าเข้า = แช่ข้าวสารเหนียวก้อนนึ่ง"
หมาก,น.,"ไม้เถาชนิดหนึ่ง, ส่วนมากว่า เดื่อดิน"
หมาก ๑,น.,"เรียกผลไม้ทุกชนิดว่า หมาก เช่น หมากม่วง, หมากแตง"
หมาก ๒,น.,ไม้ชนิดหนึ่งจำพวกปาล์ม ลูกเป็ฯพวงรสฝาด ใช้เคี้ยวผสมกับใบพลู ปูน ยาเส้น ที่ชาวอีสานรวม เรียกว่า เคี้ยวหมาก
หมากกรูด,น.,ไม้ผลชนิดหนึ่ง = มะกรูด
หมากกลิ้ง ๑,น.,ล้อเลื่อนชนิดหนึ่ง ใช้สำหรับลากของหนัก เช่น ซุง มี ๒ ล้อ
