คำ,POS,ความหมาย
กวัก ๑,น.,นกชนิดหนึ่งลำตัวสั้น ขาและนิ้วยาว หน้าผากและลำตัวสีขาว ชอบอยู่และเดินหากินบนใบพืชน้ำ ตามหนองน้ำ
กวัก ๒,น.,เครื่องปั่นด้าย ปั่นไหมชนิดหนึ่ง
กวัก ๓,ก.,ใช้มือทำสัญญาณให้เข้ามาหา เรียก กวักมือ
กวั่ง,ว.,"ไกล, ไกลลิบ, กว้างใหญ่,"
กวั่ง,ว.,"ห่างไกล, ไกลกัน ; ห่วงหน้าห่วงหลัง"
กวัด,ก.,"ตวัด, สะบัด เช่น กวัดแกว่ง = แกว่งไปแกว่งมา, ขว้าง"
กวั้ด ๆ,ว.,อาการชักดิ้นชักงอ = เร่า ๆ
กว่า ๑,ก.,จาก เช่น ล้มหายตายกว่า = ลมหายตายจาก
กว่า ๑,ว.,"ยิ่ง, เกิน, เลย เช่น หลายกว่ากัน"
กวาก,น.,ไม้หรือเหล็กเป็นต้นมีปลายแหลมสำหรับปัก หรือโปรยเพื่อดัก หรือตำผู้ผ่านเข้าไป
กวาก,ก.,บากปากกระบอกไม้ให้กว้างออก ขนาดเล็กใช้ว่าแกวก
กวาง ๑,น.,เป็นสัตว์ป่าชนิดหนึ่งชอบกินใบไม้และหญ้าอ่อน = กวาง
กว้าง ๑,น.,หอยกาบชนิดหนึ่ง เรียกหอยกว้าง = หอยขวาน
กวาง ๒,น.,ปลาชนิดหนึ่ง = ปลาม้า
กว้าง ๒,ว.,"กว้าง, ใหญ่, ไม่แคบ"
กว้าง ๓,ว.,ใส เช่น น้ำกว้าง = น้ำใส
กวาด ๑,น.,เครื่องมือจับปลาชนิดหนึ่ง = อวนลาก
กวาด ๒,ก.,"ทำใหัเตียน บางทีใช้ว่า ปัดกวาด หรือ กวาดปัด, กวาดล้าง,กวาดต้อน เป็นต้น"
กวาน,น.,ผู้เป็นหัวหน้า
กว้าน ๑,น.,"ศาลสถิตย์ยุติธรรม, ศาลาสาธารณะ, ที่ทำการของรัฐบาล, บ้านพักหรือเรือนรับรอง"
กว้าน ๒,น.,เครื่องสำหรับฉุดดึงและยกของหนัก
กว้าน ๓,น.,"ที่เฉอะแฉะ, บ่อ, วังน้ำลึก"
กว้าน ๔,ก.,"ดึง, ลาก"
กว้าน ๕,ก.,"นำไปทีละมาก ๆ, ตะล่อมเข้ามาไว้แห่งเดียวกัน"
กวานจ้ำ,น.,ผู้เป็นหัวหน้าปฏิบัติเทพารักษ์
กวานบ้าน,น.,ผู้ใหญ่บ้าน
กวาล,น.,จักรวาล (ป. จกฺกวาล)
กวี,น.,"นักปราชญ์ผู้มีศิลปะในทางการประพันธ์ มี ๔ ประเภท คือ ๑. สุตกวี แต่งตามที่ได้ศึกษาเล่าเรียนมา ๒. อรรถกวี แต่งอรรถาธิบายความเก่ง ๓. จินตกวี แต่งโดยความนึกคิดของตนเอง ๔. ปฏิญาณกวี แต่งกลอนสดเก่ง, มีเชาว์ไวดี"
กวีนิพนธ์,น.,คำประพันธ์ที่กวีแต่งขึ้น
กษัตร,น.,พระเจ้าแผ่นดิน
กษัตริย์,น.,พระเจ้าแผ่นดิน
กษัตริย,น.,พระเจ้าแผ่นดิน
กอ ๑,น.,"กลุ่มของต้นพืชที่เกิดจากเหง้าเดียวกัน เช่น กอกล้วย, กอไผ่ หมายถึง หมู่, เหล่า, เชื้อสาย"
ก่อ ๑,น.,นกชนิดหนึ่ง
ก้อ ๑,น.,"หลอด, กลุ่ม เช่น ก้อเชือก = กลุ่มเชือก"
กอ ๒,ว.,กลม เช่น ตากอ = ตากลม
ก่อ ๒,น.,"ไม้เนื้อแข็ง เม็ดในกินได้ มี ๓ ชนิด คือ ก่อเกลี้ยง หรือก่อหิน, ก่อขี้หมูและก่อหนาม"
ก้อ ๒,ก.,"ม้วน, พัน, กรอ เช่น ก้อสาด = ม้วนเสื่อ"
ก่อ ๓,น.,ชื่อเห็ดชนิดหนึ่งชอบขึ้นตามใต้ต้นก่อ
ก้อ ๓,ก.,ตั้งท่าชกมวย เช่น ก้อมวย
ก่อ ๔,ก.,"สร้าง, ทำ, ปลูกขึ้น"
ก่อ ๕,ว.,กว่า เช่น ดีก่อ = ดีกว่า
กอก ๑,น.,ต้นมะกอก มี ๒ ชนิด คือ กอกกิน = มะกอกน้ำหวาน และกอกกัน = อ้อยช้าง
กอก ๒,น.,"มวน เช่น กอกยา = มวนยา, ยา ๓ กอก = ยา ๓ มวน"
กอก ๓,ก.,เทของเหลว = กรอก
ก้อก ๆ,ว.,"มีเสียงดังอย่างนั้น เช่น เสียงที่เกิดจากการกรน เสียงร้องของสัตว์บางชนิด ใช้สำหรับสัตว์ขนาดเล็ก, ขนาดใหญ่ว่า โก้ก ๆ โครก ๆ"
กอกซอก,ว.,"หม่นหมอง, ปอน, ซอมซ่อ ใช้กับขนาดเล็ก"
กอกวอก,ว.,"ซูบผอม, แก้มตอบ ใช้สำหรับขนาดเล็ก"
ก้อกวอก,ว.,"หม่นหมอง, ปอน, ซอมซ่อ ใช้กับขนาดเล็ก"
ก้อกวอก,ว.,"ซูบผอม, แก้มตอบ ใช้สำหรับขนาดเล็ก"
ก้อง,น.,สิ่งของเล็ก ๆ รูปแบน
กอง ๑,น.,"หมู่, พวก, เหล่า, ชุมนุมสิ่งที่รวมสุมกันอยู่, ของที่เอามารวมกันทำบุญ ก็เรียก กอง เช่น กองบุญ กองบวช เป็นต้น"
ก่อง ๑,ก.,จับปลาด้วยใช้ผ้าบาง ๆ ขึงรองไว้ตามร่องน้ำไหล หรือที่ปลากระโดดขึ้น
ก้อง ๑,น.,แหล่งน้ำลึกที่ปลาชอบอาศัย
