คำ,POS,ความหมาย
ตอง,น.,ไพ่เข้าชุดกัน โดยมี ๓ ตัวเหมือนกัน
ต้อง,ก.,"แตะต้อง, จับ."
ต้อง,ก.,ถูก เช่น ไม่ต้อง - ไม่ถูก (น.ธ.).
ต็อง,ว.,เสียงดังเช่นนั้น เช่น ตีกลองดังต็อง ๆ ๆ ๆ.
ต็อง,*ก.,"สแลง. ทุบ, ตีด้วยหมัด."
ต่องเซี้ยว,น.,ชะแลง (ดู เหล็กแลง).
"ต่องเซี้ยว (ภ.ก., พ.ง.)",น.,"ชะแลง, เครื่องมือชนิดหนึ่ง ทำด้วยท่อนเหล็ก มีปลายแบน สำหรับงัดสิ่งของหรือขุดดิน"
ต้องหลอน,สำ.,ถูกหลอก (น.ธ.).
ต้องหลอน,สำ.,ยุ่งเกี่ยว.
ตองแห้ง,น.,ชื่อไม้ล้มลุก วงศ์ Rubiaceae ใบเดี่ยวเรียงตรงข้ามกัน ดอกสีขาวเล็กมาก ผลเล็กมีเมล็ดมาก.
ตองแห้งย่าน,น.,ชื่อไม้ล้มลุก วงศ์ Rubiaceae ใบเดี่ยวเรียงตรงข้ามกัน ดอกเล็ก ๔ กลีบ สีขาว ผลรูปไข่กลับ
ตอเช้า,น.,พรุ่งนี้.
ตอด,ก.,เอาปากงับกัดทึ้งโดยเร็วอย่างปลาตอด เช่น โลกซิวตอดแบ็ด - ปลาซิวกินเหยื่อที่เบ็ดทีละน้อย.
ตอด,ก.,"พูดสอด, พูดขัดคอ เช่น คนเฒ่ากำมฺลังแหลง มันตอดขึ้นมาได้ – ผู้ใหญ่กำลังพูดมันพูดสอดขึ้นมาได้"
ตอดม,ก.,เขตบ้านติดต่อกัน.
ตอดอง,น.,สะตอดอง
ตอดาน,น.,สะตอเม็ดใหญ่.
ตอดือ,สำ.,พี่น้องท้องเดียวกัน.
ตอดือ,สำ.,มีความสัมพันธ์กันในทางเพศ.
ตอเดียว,ว.,อีกสักครู่.
ตอแดน,ก.,อาณาเขตติดต่อกัน.
ตอแดะ,ก.,"ดูหมิ่น, เย้ยหยัน (น.ธ.)."
ตอใด,น.,เมื่อใด
ต่อตี้เช้ง,น.,เรียกการแต่งงานของคนเชื้อสายจีนในจังหวัดภูเก็ต (ซึ่งเกิดขึ้นจากการเลียนเสียงดนตรีล่อโก๊ะ ที่ใช้บรรเลงในงานแต่งงานของลูกหลานคนเชื้อสายจีนในภูเก็ต) (ภ.ก.).
ตอแต,น.,ชื่อไม้ต้นมีฝักแบนเหมือนสะตอ แต่มีเม็ดเล็ก และแข็งคล้ายเหรียง
ต้อแต้,ว.,เตาะแตะ เช่น เดินต็อกแต็ก
ต้อแต้,ว.,เตาะแตะ (ดู ต็อกแต็ก).
ตอแตหนี้,ว.,"ในอนาคต, ต่อไป, สืบไป."
ตอเทศ,น.,กระถิน (ดู ตอเบา).
ตอเทศ,น.,"กระถิน, ชื่อไม้พุ่มหรือไม้ต้นไม่มีหนาม ช่อดอก กลม สีนวล ฝักแบน ใบอ่อน และฝักอ่อนใช้เป็นอาหาร"
ตอน,น.,"ท่อน, ส่วนหนึ่งที่แบ่งออกจากส่วนใหญ่."
ตอน,น.,"ระยะเวลา เช่น ตอนเช้า, ตอนเย็น."
ตอน,ก.,"ทำต่อ, รับช่วง เช่น ฉานโยนโลกหีนไปตกข้างตัวช่วยตอนให้พ้นที – ฉันโยนก้อนหินไปตกใกล้คุณช่วยโยนต่อไปให้พ้นทีเถอะ."
ตอน,ก.,ทำหมัน ใช้ได้ทั้งคนและสัตว์.
ตอน,ก.,"ตอนต้นไม้, การขยายพันธุ์ต้นไม้แบบหนึ่ง."
ตอน,ก.,การขโมยของที่มีคนขโมยไว้ก่อนไปอีกทอดหนึ่ง (ภ.ก.).
ตอนก,ก.,ดักนกโดยใช้นกต่อ.
ต้อนุ้ย,น.,สิ่งที่หุ้มจาวหมาก มีลักษณะปลายแหลมคล้ายเรือ
ต้อบาป,ก.,"ขอสมาบาป, ลุแก่โทษ."
ตอเบา,น.,"กระถิน, ชื่อไม้พุ่มหรือไม้ต้นไม่มีหนาม ช่อดอก กลม สีนวล ฝักแบน ใบอ่อน และฝักอ่อนใช้เป็นอาหาร"
ตอปา,ก.,ช่วงเวลาที่ผ่าน ๆ มา (ต่อเนื่องจนถึงปัจจุบัน) เช่น แตเช้าตอปา - ตั้งแต่เช้าจนถึงบัดนี้.
ตอโพรก,น.,พรุ่งนี้.
ต้อโพรง,น.,ต่อที่ทำรังในโพรง ตัวโต.
ต้อมดแดง,น.,ต่อที่ชอบทำรังในที่รก ทำรังคล้ายต่อหัวเสือ แต่เล็กกว่า.
ต็อมต้ม,ว.,เสียงดังเช่นนั้น.
ตอย,ก.,อาการที่เอาค้อนหรือสันมีดทุบลงไปบนของที่ต้องการ.
ตอย,ก.,ชก เช่น มึงอย่าพูดมากเดี๋ยวถูกตอยปากแหก.
ต้อย,ก.,กิริยาของไก่ที่ร้องหารังจะไข่
ต๋อย,น.,หน่อไม้ขนาดเล็ก.
ตอยืด,ก.,ต่อความยาวสาวความยืด.
ตอแย่ง,ก.,อาการสมจรของสุนัขที่กำลังติดกันอยู่
ตอแย่ง,ก.,อาการสมจรของสุนัขที่กำลังติดกันอยู่.
ต้อรัดพัดผ้าแดง,น.,"ต่อเสือ หรือต่อหัวเสือ, ต่อที่มีส่วนกลางลำตัวสีแดง."
ตอรือ,น.,มะรืน.
ตอเรา,น.,วันถัดจากวันนี้ไป ๔ วัน.
ตอเรื่อง,น.,ถัดจากวันมะรืน
ต่อล้า,น.,"ผ้าขนหนู, ผ้าเช็ดตัว (ภ.ก.)."
ตอไส้,สำ.,ขอแบ่งกิน
ตอไส้,สำ.,พี่น้องท้องเดียวกัน.
ต่อไส้,น.,ชื่อไม้พุ่มหรือไม้ยืนต้นขนาดเล็ก วงศ์ Sapindacea ใบประกอบรูปนิ้วมือออกสลับ มีใบย่อย ดอกเล็กเบี้ยว ๔ กลีบ ผลรูปไข่กลับค่อนข้างกลม.
