คำ,POS,ความหมาย
นโรดม,น.,"คน, ชาย, เพศหญิงใช้ว่า นรี หรือ นารี, นิยมใช้เป็นคำหน้าสมาส เช่น นรเทพ นรสิงห์."
นฤ- ๑,น.,คน (ใช้นำหน้าคำอื่น).
นฤ- ๒,ว.,"ไม่มี, ออก, มักใช้นำหน้าศัพท์อื่น เช่น นฤมล ว่า ไม่มีมลทิน นฤทุกข์ ว่า ไม่มีทุกข์, นฤโฆษ ว่า ดังออก, กึกก้อง."
นฤคหิต,น.,"ชื่อเครื่องหมายรูปดังนี้ , นิคหิต หรือ หยาดนํ้าค้าง ก็เรียก. (ส. นิคฤหีต; ป. นิคฺคหีต). (ดู นิคหิต)."
นฤโฆษ,ก.,"ดังออก, กึกก้อง."
นฤดม,ว.,เลิศชายหรือแข็งแรงที่สุด.
นฤตย์,น.,"การระบำ, การฟ้อนรำ, การเต้นรำ."
นฤตย-,น.,"การระบำ, การฟ้อนรำ, การเต้นรำ."
นฤตยศาลา,น.,โรงเต้นรำ.
นฤตยศาสตร์,น.,วิทยาหรือศิลปะแห่งการระบำ.
นฤตยสถาน,น.,ที่สำหรับเต้นรำ.
นฤเทพ,น.,พระราชา.
นฤนาท,น.,ความกึกก้อง
นฤนาท,น.,การบันลือ.
นฤบดี,น.,พระราชา.
นฤบาล,น.,พระราชา.
นฤเบศ,น.,พระราชา.
นฤปนีติ,น.,พระราโชบาย.
นฤปเวศม์,น.,ราชสำนัก
นฤปเวศม์,น.,ศาล.
นฤปะ,น.,"ผู้ปกครอง, พระราชา."
นฤปัตนี,น.,พระราชินี.
นฤพาน,น.,ความดับกิเลสและกองทุกข์.
นฤพาน,ก.,ตาย (ใช้แก่พระมหากษัตริย์บางพระองค์ เท่าที่ปรากฏในเอกสารสมัยอยุธยา) เช่น ครั้งนั้นสมเด็จพระรามาธิบดีเจ้าเสด็จนฤพาน (พงศ. กรุงเก่า).
นฤมล,ว.,ไม่มีมลทิน.
นฤมล,น.,นาง.
นฤมาณ,น.,"การสร้าง, การแปลง, การทำ, การวัดส่วน."
นฤมิต,ก.,"สร้าง, แปลง, ทำ."
นลาฏ,น.,หน้าผาก.
นลิน,น.,ดอกบัว.
นลินี,น.,"กอบัว, สระบัว."
นลินี,น.,ดู นลิน.
นว- ๑,ว.,ใหม่ (ใช้เป็นคำหน้าสมาส).
นว- ๒,ว.,"เก้า, จำนวน ๙, (ใช้เป็นคำหน้าสมาส)."
นวก- ๑,น.,"ผู้ใหม่, ผู้อ่อน. (ป.)."
นวก- ๑,ว.,"ใหม่, อ่อน, เช่น พระนวกะ นวกภูมิ."
นวก- ๒,น.,หมวด ๙ หมายความว่า หมวดหรือชุมนุมหลักธรรมที่มี ๙ ข้อ เรียกว่า นวกนิบาต.
นวกภูมิ,น.,ระดับชั้นของพระภิกษุที่มีพรรษาระดับต้น คือต่ำกว่า ๕ พรรษา อยู่ก่อน มัชฌิมภูมิ กับ เถรภูมิ.
นวกรรม,น.,การก่อสร้าง.
นวกรรมิก,น.,ผู้ดูแลการก่อสร้าง.
นวกะ,น.,"ผู้ใหม่, ผู้อ่อน. (ป.)."
นวกะ,ว.,"ใหม่, อ่อน, เช่น พระนวกะ นวกภูมิ."
นวการ,น.,การก่อสร้าง.
นวกิจ,น.,การก่อสร้าง.
นวโกวาท,น.,โอวาทเพื่อผู้บวชใหม่.
นวครหะ,น.,"นพเคราะห์, ดาวพระเคราะห์ทั้ง ๙ คือ อาทิตย์ จันทร์ อังคาร พุธ เสาร์ พฤหัสบดี ราหู ศุกร์ เกตุ."
นวคุณ,น.,นพคุณ.
นวเคราะห์,น.,"นพเคราะห์, ดาวพระเคราะห์ทั้ง ๙ คือ อาทิตย์ จันทร์ อังคาร พุธ เสาร์ พฤหัสบดี ราหู ศุกร์ เกตุ."
นวชาต,ว.,ใหม่.
นวด,ก.,ใช้มือบีบหรือกดเพื่อให้คลายจากความปวดเมื่อยหรือเมื่อยขบ.
นวดข้าว,ก.,ใช้วัวควายหรือคนยํ่ารวงข้าวให้เมล็ดหลุดจากรวง.
นวดแป้ง,ก.,ใช้ส้นมือกดคลึงแป้งที่ผสมกับน้ำเป็นต้นให้เข้ากัน.
